Ticker,Date,Close,SharesOutstanding,MarketCap
BANF.OQ,2025-02-28,118.4217,33242800,3936668888.76
BANF.OQ,2025-01-31,118.1439,33242800,3927434038.92
BANF.OQ,2024-12-31,116.2588,33242800,3864768036.64
BANF.OQ,2024-11-29,124.7974,33242800,4148615008.72
BANF.OQ,2024-10-31,107.4337,33242800,3571397002.36
BANF.OQ,2024-09-30,104.0143,33242800,3457726572.04
BANF.OQ,2024-08-30,104.6932,33242800,3480295108.96
BANF.OQ,2024-07-31,105.7067,33242800,3513986686.7599998
BANF.OQ,2024-06-28,86.2932,33242800,2868627588.96
BANF.OQ,2024-05-31,84.3545,33242800,2804179772.6
BANF.OQ,2024-04-30,87.3115,33242800,2902478732.2
BANF.OQ,2024-03-28,86.1953,33242800,2865373118.84
BANF.OQ,2024-02-29,85.4917,33242800,2841983484.7599998
BANF.OQ,2024-01-31,86.2419,33242800,2866922233.32
BANF.OQ,2023-12-29,94.8359,33242800,3152610856.52
BANF.OQ,2023-11-30,84.0471,33242800,2793960935.88
BANF.OQ,2023-10-31,78.6917,33242800,2615932444.7599998
BANF.OQ,2023-09-29,84.1441,33242800,2797185487.48
BANF.OQ,2023-08-31,92.2761,33242800,3067515937.08
BANF.OQ,2023-07-31,96.4467,33242800,3206158358.76
BANF.OQ,2023-06-30,88.8198,33242800,2952618847.44
BANF.OQ,2023-05-31,81.2924,33242800,2702386994.72
BANF.OQ,2023-04-28,76.7938,33242800,2552840934.6400003
BANF.OQ,2023-03-31,79.8794,33242800,2655414918.32
BANF.OQ,2023-02-28,86.3286,33242800,2869804384.08
BANF.OQ,2023-01-31,82.3876,33242800,2738794509.28
BANF.OQ,2022-12-30,84.3485,33242800,2803980315.8
BANF.OQ,2022-11-30,97.0714,33242800,3226925135.92
BANF.OQ,2022-10-31,91.2437,33242800,3033196070.36
BANF.OQ,2022-09-30,85.197,33242800,2832186831.6
BANF.OQ,2022-08-31,102.2553,33242800,3399252486.84
BANF.OQ,2022-07-29,101.8098,33242800,3384442819.44
BANF.OQ,2022-06-30,90.7367,33242800,3016341970.7599998
BANF.OQ,2022-05-31,85.6932,33242800,2848681908.96
BANF.OQ,2022-04-29,77.2117,33242800,2566733100.7599998
BANF.OQ,2022-03-31,78.5907,33242800,2612574921.96
BANF.OQ,2022-02-28,73.4744,33242800,2442494784.32
BANF.OQ,2022-01-31,70.4839,33242800,2343082190.92
BANF.OQ,2021-12-31,66.3555,33242800,2205842615.4
BANF.OQ,2021-11-30,59.5338,33242800,1979070206.6399999
BANF.OQ,2021-10-29,60.825,33242800,2021993310.0
BANF.OQ,2021-09-30,56.2498,33242800,1869900851.44
BANF.OQ,2021-08-31,52.6088,33242800,1748863816.64
BANF.OQ,2021-07-30,51.6042,33242800,1715468099.76
BANF.OQ,2021-06-30,58.0687,33242800,1930366180.36
BANF.OQ,2021-05-28,63.8039,33242800,2121020286.92
BANF.OQ,2021-04-30,64.3035,33242800,2137628389.8
BANF.OQ,2021-03-31,65.3951,33242800,2173916230.28
BANF.OQ,2021-02-26,58.8171,33242800,1955245091.88
BANF.OQ,2021-01-29,53.0624,33242800,1763942750.7199998
BANF.OQ,2020-12-31,54.0476,33242800,1796693557.2800002
BANF.OQ,2020-11-30,49.6412,33242800,1650212483.36
BANF.OQ,2020-10-30,40.6888,33242800,1352609640.64
BANF.OQ,2020-09-30,37.3843,33242800,1242758808.0400002
BANF.OQ,2020-08-31,39.9438,33242800,1327843754.64
BANF.OQ,2020-07-31,39.5444,33242800,1314566580.3200002
BANF.OQ,2020-06-30,36.83,33242800,1224332324.0
BANF.OQ,2020-05-29,34.3246,33242800,1141045812.8799999
BANF.OQ,2020-04-30,34.6758,33242800,1152720684.24
BANF.OQ,2020-03-31,30.0475,33242800,998863033.0
BANF.OQ,2020-02-28,45.7581,33242800,1521127366.68
BANF.OQ,2020-01-31,51.5559,33242800,1713862472.52
BANF.OQ,2019-12-31,55.6946,33242800,1851444448.88
BANF.OQ,2019-11-29,52.4395,33242800,1743235810.6000001
BANF.OQ,2019-10-31,51.3746,33242800,1707835552.88
BANF.OQ,2019-09-30,49.1826,33242800,1634967335.28
BANF.OQ,2019-08-30,47.4457,33242800,1577227915.96
BANF.OQ,2019-07-31,51.4782,33242800,1711279506.96
BANF.OQ,2019-06-28,49.1134,33242800,1632666933.52
BANF.OQ,2019-05-31,45.8409,33242800,1523879870.52
BANF.OQ,2019-04-30,49.5008,33242800,1645545194.24
BANF.OQ,2019-03-29,45.7707,33242800,1521546225.96
BANF.OQ,2019-02-28,49.1968,33242800,1635439383.0400002
BANF.OQ,2019-01-31,46.8408,33242800,1557119346.24
BANF.OQ,2018-12-31,43.5424,33242800,1447471294.72
BANF.OQ,2018-11-30,48.4175,33242800,1609533269.0
BANF.OQ,2018-10-31,49.7706,33242800,1654514101.68
BANF.OQ,2018-09-28,51.9998,33242800,1728618951.44
BANF.OQ,2018-08-31,55.0628,33242800,1830441647.8400002
BANF.OQ,2018-07-31,53.5956,33242800,1781667811.6799998
BANF.OQ,2018-06-29,51.0927,33242800,1698464407.56
BANF.OQ,2018-05-31,51.3862,33242800,1708221169.3600001
BANF.OQ,2018-04-30,49.1502,33242800,1633890268.56
BANF.OQ,2018-03-29,45.6671,33242800,1518102271.8799999
BANF.OQ,2018-02-28,45.6162,33242800,1516410213.36
BANF.OQ,2018-01-31,47.7578,33242800,1587602993.8400002
BANF.OQ,2017-12-29,43.8172,33242800,1456606416.16
BANF.OQ,2017-11-30,48.4623,33242800,1611022546.44
BANF.OQ,2017-10-31,46.6279,33242800,1550041954.12
BANF.OQ,2017-09-29,48.4196,33242800,1609603078.88
BANF.OQ,2017-08-31,42.8432,33242800,1424227928.96
BANF.OQ,2017-07-31,45.3722,33242800,1508298970.16
BANF.OQ,2017-06-30,41.0581,33242800,1364886206.68
BANF.OQ,2017-05-31,39.9868,33242800,1329273195.04
BANF.OQ,2017-04-28,40.6642,33242800,1351791867.76
BANF.OQ,2017-03-31,38.0605,33242800,1265237589.3999999
BANF.OQ,2017-02-28,40.1954,33242800,1336207643.12
BANF.OQ,2017-01-31,39.7739,33242800,1322195802.9199998
BANF.OQ,2016-12-30,39.2259,33242800,1303978748.52
BANF.OQ,2016-11-30,34.4073,33242800,1143794992.44
BANF.OQ,2016-10-31,30.1037,33242800,1000731278.36
BANF.OQ,2016-09-30,30.4438,33242800,1012037154.64
BANF.OQ,2016-08-31,28.6501,33242800,952409544.28
BANF.OQ,2016-07-29,27.3847,33242800,910344105.16
BANF.OQ,2016-06-30,25.1921,33242800,837455941.88
BANF.OQ,2016-05-31,26.0339,33242800,865439730.92
BANF.OQ,2016-04-29,25.8886,33242800,860609552.08
BANF.OQ,2016-03-31,23.6721,33242800,786926885.88
BANF.OQ,2016-02-29,23.3031,33242800,774660292.6800001
BANF.OQ,2016-01-29,23.0722,33242800,766984530.16
BANF.OQ,2015-12-31,24.1775,33242800,803727797.0
BANF.OQ,2015-11-30,26.4336,33242800,878726878.0799999
BANF.OQ,2015-10-30,25.2691,33242800,840015637.48
BANF.OQ,2015-09-30,25.8718,33242800,860051073.04
BANF.OQ,2015-08-31,24.6497,33242800,819425047.16
BANF.OQ,2015-07-31,25.9297,33242800,861975831.16
BANF.OQ,2015-06-30,26.6798,33242800,886911255.44
BANF.OQ,2015-05-29,23.643,33242800,785959520.4
BANF.OQ,2015-04-30,23.4118,33242800,778273785.04
BANF.OQ,2015-03-31,24.7341,33242800,822230739.48
BANF.OQ,2015-02-27,23.9525,33242800,796248167.0
BANF.OQ,2015-01-30,23.2587,33242800,773184312.36
BANF.OQ,2014-12-31,25.57,33242800,850018396.0
BANF.OQ,2014-11-28,25.6836,33242800,853794778.0799999
BANF.OQ,2014-10-31,26.0809,33242800,867002142.52
BANF.OQ,2014-09-30,25.1018,33242800,834454117.0400001
BANF.OQ,2014-08-29,25.4004,33242800,844380417.12
BANF.OQ,2014-07-31,24.3068,33242800,808026091.04
BANF.OQ,2014-06-30,24.706,33242800,821296616.8
BANF.OQ,2014-05-30,23.5942,33242800,784337271.76
BANF.OQ,2014-04-30,23.1176,33242800,768493753.28
BANF.OQ,2014-03-31,22.4901,33242800,747633896.2800001
BANF.OQ,2014-02-28,21.7344,33242800,722512312.32
BANF.OQ,2014-01-31,21.3395,33242800,709384730.6
BANF.OQ,2013-12-31,22.1412,33242800,736035483.36
BANF.OQ,2013-11-29,21.892,33242800,727751377.6
BANF.OQ,2013-10-31,21.8291,33242800,725660405.48
BANF.OQ,2013-09-30,21.2399,33242800,706073747.7199999
BANF.OQ,2013-08-30,19.9515,33242800,663243724.1999999
BANF.OQ,2013-07-31,20.4202,33242800,678824624.5600001
BANF.OQ,2013-06-28,18.1821,33242800,604423913.88
BANF.OQ,2013-05-31,16.6357,33242800,553017247.96
BANF.OQ,2013-04-30,16.2397,33242800,539853099.16
BANF.OQ,2013-03-28,16.1854,33242800,538048015.12
BANF.OQ,2013-02-28,15.4353,33242800,513112590.84
BANF.OQ,2013-01-31,15.7668,33242800,524132579.04
BANF.OQ,2012-12-31,16.3297,33242800,542844951.16
BANF.OQ,2012-11-30,16.214,33242800,538998759.1999999
BANF.OQ,2012-10-31,16.8304,33242800,559489621.12
BANF.OQ,2012-09-28,16.4476,33242800,546764277.2800001
BANF.OQ,2012-08-31,15.7378,33242800,523168537.84
BANF.OQ,2012-07-31,15.4487,33242800,513558044.36
BANF.OQ,2012-06-29,15.9393,33242800,529866962.03999996
BANF.OQ,2012-05-31,14.3313,33242800,476412539.64000005
BANF.OQ,2012-04-30,15.7557,33242800,523763583.96
BANF.OQ,2012-03-30,16.3536,33242800,543639454.08
BANF.OQ,2012-02-29,15.3662,33242800,510815513.35999995
BANF.OQ,2012-01-31,15.0771,33242800,501205019.88
BANF.OQ,2011-12-30,14.0935,33242800,468507401.8
BANF.OQ,2011-11-30,13.8388,33242800,460040460.64000005
BANF.OQ,2011-10-31,14.424,33242800,479494147.2
BANF.OQ,2011-09-30,12.3591,33242800,410851089.48
BANF.OQ,2011-08-31,13.2002,33242800,438811608.56
BANF.OQ,2011-07-29,14.0945,33242800,468540644.6
BANF.OQ,2011-06-30,14.2645,33242800,474191920.6
BANF.OQ,2011-05-31,14.6761,33242800,487874657.08
BANF.OQ,2011-04-29,14.7863,33242800,491538013.64000005
BANF.OQ,2011-03-31,15.6712,33242800,520954567.36
BANF.OQ,2011-02-28,15.3449,33242800,510107441.72
BANF.OQ,2011-01-31,14.8047,33242800,492149681.16
BANF.OQ,2010-12-31,15.0347,33242800,499795525.16
BANF.OQ,2010-11-30,14.7246,33242800,489486932.88
BANF.OQ,2010-10-29,14.9133,33242800,495759849.24
BANF.OQ,2010-09-30,14.6811,33242800,488040871.08000004
BANF.OQ,2010-08-31,13.4157,33242800,445975431.96
BANF.OQ,2010-07-30,14.8511,33242800,493692147.08000004
BANF.OQ,2010-06-30,13.1597,33242800,437465275.16
BANF.OQ,2010-05-28,14.2267,33242800,472935342.76
BANF.OQ,2010-04-30,15.8218,33242800,525960933.03999996
BANF.OQ,2010-03-31,15.0225,33242800,499389963.0
BANF.OQ,2010-02-26,14.2242,33242800,472852235.76
BANF.OQ,2010-01-29,14.3668,33242800,477592659.03999996
BANF.OQ,2009-12-31,13.2046,33242800,438957876.88
BANF.OQ,2009-11-30,13.3059,33242800,442325372.52
BANF.OQ,2009-10-30,12.7956,33242800,425361571.68
BANF.OQ,2009-09-30,13.0862,33242800,435021929.36
BANF.OQ,2009-08-31,12.884,33242800,428300235.2
BANF.OQ,2009-07-31,12.6198,33242800,419517487.44
BANF.OQ,2009-06-30,12.1796,33242800,404884006.88
BANF.OQ,2009-05-29,13.5048,33242800,448937365.44
BANF.OQ,2009-04-30,14.947,33242800,496880131.59999996
BANF.OQ,2009-03-31,12.7417,33242800,423569784.76
BANF.OQ,2009-02-27,12.1421,33242800,403637401.88
BANF.OQ,2009-01-30,12.3961,33242800,412081073.08000004
BANF.OQ,2008-12-31,18.4167,33242800,612222674.76
BANF.OQ,2008-11-28,15.1004,33242800,501979577.12
BANF.OQ,2008-10-31,17.4595,33242800,580402666.5999999
BANF.OQ,2008-09-30,16.7424,33242800,556564254.72
BANF.OQ,2008-08-29,16.6029,33242800,551926884.12
BANF.OQ,2008-07-31,16.296,33242800,541724668.8
BANF.OQ,2008-06-30,14.7612,33242800,490703619.36
BANF.OQ,2008-05-30,14.9104,33242800,495663445.11999995
BANF.OQ,2008-04-30,15.0134,33242800,499087453.52000004
BANF.OQ,2008-03-31,15.7172,33242800,522483736.16
BANF.OQ,2008-02-29,14.4007,33242800,478719589.96000004
BANF.OQ,2008-01-31,15.3919,33242800,511669853.32
BANF.OQ,2007-12-31,14.6468,33242800,486900643.04
BANF.OQ,2007-11-30,15.9113,33242800,528936163.64000005
BANF.OQ,2007-10-31,15.4622,33242800,514006822.15999997
BANF.OQ,2007-09-28,15.2682,33242800,507557718.96
BANF.OQ,2007-08-31,15.2768,33242800,507843607.03999996
BANF.OQ,2007-07-31,13.6912,33242800,455133823.36
BANF.OQ,2007-06-29,14.5077,33242800,482276569.56
BANF.OQ,2007-05-31,14.5655,33242800,484198003.4
BANF.OQ,2007-04-30,14.444,33242800,480159003.20000005
BANF.OQ,2007-03-30,15.6384,33242800,519864203.52000004
BANF.OQ,2007-02-28,15.779,33242800,524538141.2
BANF.OQ,2007-01-31,16.3571,33242800,543755803.88
BANF.OQ,2006-12-29,18.1484,33242800,603303631.52
BANF.OQ,2006-11-30,17.8449,33242800,593214441.72
BANF.OQ,2006-10-31,16.6657,33242800,554014531.96
BANF.OQ,2006-09-29,15.6507,33242800,520273089.96000004
BANF.OQ,2006-08-31,15.8085,33242800,525518803.8
BANF.OQ,2006-07-31,15.8986,33242800,528513980.08
BANF.OQ,2006-06-30,14.8774,33242800,494566432.71999997
BANF.OQ,2006-05-31,14.8774,33242800,494566432.71999997
BANF.OQ,2006-04-28,14.4618,33242800,480750725.04
BANF.OQ,2006-03-31,14.495,33242800,481854386.0
BANF.OQ,2006-02-28,14.0116,33242800,465784816.47999996
BANF.OQ,2006-01-31,13.7731,33242800,457856408.68
BANF.OQ,2005-12-30,13.0842,33242800,434955443.76
BANF.OQ,2005-11-30,13.1499,33242800,437139495.72
BANF.OQ,2005-10-31,13.7059,33242800,455622492.52
BANF.OQ,2005-09-30,14.0226,33242800,466150487.28000003
BANF.OQ,2005-08-31,14.0103,33242800,465741600.84000003
BANF.OQ,2005-07-29,14.0169,33242800,465961003.32
BANF.OQ,2005-06-30,14.2963,33242800,475249041.64
BANF.OQ,2005-05-31,12.8981,33242800,428768958.68
BANF.OQ,2005-04-29,11.5467,33242800,383844638.76
BANF.OQ,2005-03-31,11.3059,33242800,375839772.52
BANF.OQ,2005-02-28,11.4983,33242800,382235687.24
BANF.OQ,2005-01-31,12.5178,33242800,416126721.84
BANF.OQ,2004-12-31,12.8832,33242800,428273640.96000004
BANF.OQ,2004-11-30,11.5389,33242800,383585344.92
BANF.OQ,2004-10-29,10.5718,33242800,351436233.03999996
BANF.OQ,2004-09-30,10.4223,33242800,346466434.44
BANF.OQ,2004-08-31,9.8577,33242800,327697549.56
BANF.OQ,2004-07-30,9.615,33242800,319629522.0
BANF.OQ,2004-06-30,9.67,33242800,321457876.0
BANF.OQ,2004-05-28,9.1844,33242800,305315172.32
BANF.OQ,2004-04-30,8.8798,33242800,295189415.44
BANF.OQ,2004-03-31,8.9346,33242800,297011120.88
BANF.OQ,2004-02-27,9.2577,33242800,307751869.56
BANF.OQ,2004-01-30,8.9609,33242800,297885406.52000004
BANF.OQ,2003-12-31,9.2658,33242800,308021136.24
BANF.OQ,2003-11-28,8.993,33242800,298952500.40000004
BANF.OQ,2003-10-31,8.6224,33242800,286632718.72
BANF.OQ,2003-09-30,8.4674,33242800,281480084.71999997
BANF.OQ,2003-08-29,8.3942,33242800,279046711.76
BANF.OQ,2003-07-31,8.3974,33242800,279153088.71999997
BANF.OQ,2003-06-30,8.2463,33242800,274130101.64
BANF.OQ,2003-05-30,8.648,33242800,287483734.4
BANF.OQ,2003-04-30,7.8896,33242800,262272394.88
BANF.OQ,2003-03-31,6.984,33242800,232167715.2
BANF.OQ,2003-02-28,6.9823,33242800,232111202.44000003
BANF.OQ,2003-01-31,7.1194,33242800,236668790.32
BANF.OQ,2002-12-31,7.4045,33242800,246146312.6
BANF.OQ,2002-11-29,7.4961,33242800,249191353.08
BANF.OQ,2002-10-31,7.3236,33242800,243456970.07999998
BANF.OQ,2002-09-30,7.7188,33242800,256594524.64
BANF.OQ,2002-08-30,7.1335,33242800,237137513.79999998
BANF.OQ,2002-07-31,7.1851,33242800,238852842.28
BANF.OQ,2002-06-28,7.246,33242800,240877328.8
BANF.OQ,2002-05-31,6.7957,33242800,225908095.96
BANF.OQ,2002-04-30,6.6869,33242800,222291279.32
BANF.OQ,2002-03-28,6.0804,33242800,202129521.12
BANF.OQ,2002-02-28,5.7277,33242800,190404785.55999997
BANF.OQ,2002-01-31,5.4336,33242800,180628078.08
BANF.OQ,2001-12-31,5.3717,33242800,178570348.76
BANF.OQ,2001-11-30,5.3705,33242800,178530457.4
BANF.OQ,2001-10-31,5.3521,33242800,177918789.88
BANF.OQ,2001-09-28,5.2674,33242800,175103124.72
BANF.OQ,2001-08-31,6.0518,33242800,201178777.04
BANF.OQ,2001-07-31,6.5114,33242800,216457167.92000002
BANF.OQ,2001-06-29,6.1667,33242800,204998374.76
BANF.OQ,2001-05-31,5.9103,33242800,196474920.84
BANF.OQ,2001-04-30,6.0247,33242800,200277897.16
BANF.OQ,2001-03-30,6.0064,33242800,199669553.92000002
BANF.OQ,2001-02-28,5.8072,33242800,193047588.16
BANF.OQ,2001-01-31,6.1108,33242800,203140102.24
BANF.OQ,2000-12-29,6.0258,33242800,200314464.24
BANF.OQ,2000-11-30,5.3743,33242800,178656780.04
BANF.OQ,2000-10-31,5.4786,33242800,182124004.08
BANF.OQ,2000-09-29,4.8181,33242800,160167134.68
BANF.OQ,2000-08-31,4.7835,33242800,159016933.8
BANF.OQ,2000-07-31,4.9248,33242800,163714141.44
BANF.OQ,2000-06-30,4.7369,33242800,157467819.32000002
BANF.OQ,2000-05-31,4.5624,33242800,151666950.72
BANF.OQ,2000-04-28,4.0298,33242800,133961835.44
BANF.OQ,2000-03-31,3.964,33242800,131774459.2
BANF.OQ,2000-02-29,4.1245,33242800,137109928.60000002
BANF.OQ,2000-01-31,4.1988,33242800,139579868.64000002
BANF.OQ,1999-12-31,5.0445,33242800,167693304.6
BANR.OQ,2025-07-03,68.67,34580000,2374608600.0
BANR.OQ,2025-06-30,64.15,34580000,2218307000.0
BANR.OQ,2025-05-30,61.65,34580000,2131857000.0
BANR.OQ,2025-04-30,61.14,34580000,2114221200.0
BANR.OQ,2025-03-31,63.2766,34580000,2188104828.0
BANR.OQ,2025-02-28,68.4463,34580000,2366873054.0
BANR.OQ,2025-01-31,69.651,34580000,2408531580.0
BANR.OQ,2024-12-31,65.8072,34580000,2275612976.0
BANR.OQ,2024-11-29,73.5144,34580000,2542127952.0
BANR.OQ,2024-10-31,62.6552,34580000,2166616816.0
BANR.OQ,2024-09-30,58.272,34580000,2015045760.0
BANR.OQ,2024-08-30,58.2818,34580000,2015384644.0
BANR.OQ,2024-07-31,57.4173,34580000,1985490234.0
BANR.OQ,2024-06-28,48.1289,34580000,1664297362.0
BANR.OQ,2024-05-31,45.4045,34580000,1570087610.0
BANR.OQ,2024-04-30,42.3019,34580000,1462799702.0
BANR.OQ,2024-03-28,46.0423,34580000,1592142734.0
BANR.OQ,2024-02-29,42.052,34580000,1454158160.0
BANR.OQ,2024-01-31,44.2039,34580000,1528570862.0
BANR.OQ,2023-12-29,50.8278,34580000,1757625324.0
BANR.OQ,2023-11-30,42.8373,34580000,1481313834.0
BANR.OQ,2023-10-31,39.6198,34580000,1370052684.0
BANR.OQ,2023-09-29,39.7794,34580000,1375571652.0
BANR.OQ,2023-08-31,40.8776,34580000,1413547408.0
BANR.OQ,2023-07-31,44.6884,34580000,1545324872.0
BANR.OQ,2023-06-30,40.5811,34580000,1403294438.0
BANR.OQ,2023-05-31,40.2094,34580000,1390441052.0
BANR.OQ,2023-04-28,45.9343,34580000,1588408094.0
BANR.OQ,2023-03-31,50.029,34580000,1730002820.0000002
BANR.OQ,2023-02-28,57.9516,34580000,2003966328.0
BANR.OQ,2023-01-31,59.2175,34580000,2047741150.0
BANR.OQ,2022-12-30,57.7286,34580000,1996254988.0
BANR.OQ,2022-11-30,64.5062,34580000,2230624396.0
BANR.OQ,2022-10-31,68.2787,34580000,2361077446.0
BANR.OQ,2022-09-30,53.6455,34580000,1855061390.0
BANR.OQ,2022-08-31,55.171,34580000,1907813180.0
BANR.OQ,2022-07-29,55.8876,34580000,1932593208.0
BANR.OQ,2022-06-30,50.6766,34580000,1752396828.0
BANR.OQ,2022-05-31,52.3896,34580000,1811632368.0
BANR.OQ,2022-04-29,48.0223,34580000,1660611134.0
BANR.OQ,2022-03-31,52.3417,34580000,1809975986.0
BANR.OQ,2022-02-28,55.096,34580000,1905219679.9999998
BANR.OQ,2022-01-31,55.1426,34580000,1906831108.0
BANR.OQ,2021-12-31,53.8642,34580000,1862624036.0
BANR.OQ,2021-11-30,50.8545,34580000,1758548610.0
BANR.OQ,2021-10-29,50.9285,34580000,1761107530.0
BANR.OQ,2021-09-30,48.6801,34580000,1683357858.0
BANR.OQ,2021-08-31,50.4347,34580000,1744031926.0
BANR.OQ,2021-07-30,46.401,34580000,1604546580.0
BANR.OQ,2021-06-30,47.4245,34580000,1639939210.0
BANR.OQ,2021-05-28,51.2038,34580000,1770627404.0
BANR.OQ,2021-04-30,49.3725,34580000,1707301050.0
BANR.OQ,2021-03-31,46.3236,34580000,1601870088.0
BANR.OQ,2021-02-26,44.9772,34580000,1555311576.0
BANR.OQ,2021-01-29,38.0838,34580000,1316937803.9999998
BANR.OQ,2020-12-31,40.1158,34580000,1387204364.0
BANR.OQ,2020-11-30,35.5868,34580000,1230591544.0
BANR.OQ,2020-10-30,31.4053,34580000,1085995274.0
BANR.OQ,2020-09-30,27.4785,34580000,950206530.0
BANR.OQ,2020-08-31,30.7664,34580000,1063902112.0
BANR.OQ,2020-07-31,29.8328,34580000,1031618224.0
BANR.OQ,2020-06-30,31.9968,34580000,1106449344.0
BANR.OQ,2020-05-29,31.6263,34580000,1093637454.0
BANR.OQ,2020-04-30,32.3588,34580000,1118967304.0
BANR.OQ,2020-03-31,27.4727,34580000,950005966.0
BANR.OQ,2020-02-28,37.9496,34580000,1312297168.0
BANR.OQ,2020-01-31,42.8637,34580000,1482226746.0
BANR.OQ,2019-12-31,45.8655,34580000,1586028990.0
BANR.OQ,2019-11-29,44.2769,34580000,1531095202.0
BANR.OQ,2019-10-31,43.7501,34580000,1512878458.0
BANR.OQ,2019-09-30,45.1691,34580000,1561947478.0
BANR.OQ,2019-08-30,43.3518,34580000,1499105244.0
BANR.OQ,2019-07-31,47.654,34580000,1647875320.0000002
BANR.OQ,2019-06-28,43.2177,34580000,1494468066.0
BANR.OQ,2019-05-31,40.2727,34580000,1392629966.0
BANR.OQ,2019-04-30,42.3158,34580000,1463280364.0
BANR.OQ,2019-03-29,42.9177,34580000,1484094066.0000002
BANR.OQ,2019-02-28,49.2242,34580000,1702172836.0
BANR.OQ,2019-01-31,43.2109,34580000,1494232922.0
BANR.OQ,2018-12-31,42.0697,34580000,1454770226.0
BANR.OQ,2018-11-30,47.1986,34580000,1632127588.0
BANR.OQ,2018-10-31,45.4837,34580000,1572826346.0
BANR.OQ,2018-09-28,48.6061,34580000,1680798938.0
BANR.OQ,2018-08-31,50.2948,34580000,1739194184.0
BANR.OQ,2018-07-31,49.2315,34580000,1702425270.0
BANR.OQ,2018-06-29,46.747,34580000,1616511260.0
BANR.OQ,2018-05-31,46.607,34580000,1611670060.0
BANR.OQ,2018-04-30,44.6246,34580000,1543118668.0
BANR.OQ,2018-03-29,42.8631,34580000,1482205998.0
BANR.OQ,2018-02-28,42.7009,34580000,1476597122.0
BANR.OQ,2018-01-31,41.9748,34580000,1451488584.0
BANR.OQ,2017-12-29,42.388,34580000,1465777040.0
BANR.OQ,2017-11-30,44.2874,34580000,1531458292.0
BANR.OQ,2017-10-31,44.0798,34580000,1524279484.0
BANR.OQ,2017-09-29,46.9354,34580000,1623026132.0
BANR.OQ,2017-08-31,42.2173,34580000,1459874234.0
BANR.OQ,2017-07-31,44.247,34580000,1530061260.0
BANR.OQ,2017-06-30,42.5229,34580000,1470441882.0
BANR.OQ,2017-05-31,40.4009,34580000,1397063122.0
BANR.OQ,2017-04-28,41.5371,34580000,1436352918.0
BANR.OQ,2017-03-31,41.6771,34580000,1441194118.0
BANR.OQ,2017-02-28,43.5347,34580000,1505429926.0
BANR.OQ,2017-01-31,42.0366,34580000,1453625628.0
BANR.OQ,2016-12-30,41.6335,34580000,1439686430.0
BANR.OQ,2016-11-30,38.8883,34580000,1344757414.0
BANR.OQ,2016-10-31,33.6738,34580000,1164440004.0
BANR.OQ,2016-09-30,32.462,34580000,1122535960.0
BANR.OQ,2016-08-31,32.8628,34580000,1136395624.0
BANR.OQ,2016-07-29,30.9777,34580000,1071208866.0
BANR.OQ,2016-06-30,31.4105,34580000,1086175090.0
BANR.OQ,2016-05-31,32.8504,34580000,1135966832.0
BANR.OQ,2016-04-29,31.5877,34580000,1092302666.0
BANR.OQ,2016-03-31,30.8786,34580000,1067781988.0
BANR.OQ,2016-02-29,29.1672,34580000,1008601776.0
BANR.OQ,2016-01-29,30.482,34580000,1054067560.0
BANR.OQ,2015-12-31,33.6844,34580000,1164806552.0
BANR.OQ,2015-11-30,38.4108,34580000,1328245464.0
BANR.OQ,2015-10-30,35.9013,34580000,1241466954.0
BANR.OQ,2015-09-30,34.8187,34580000,1204030646.0
BANR.OQ,2015-08-31,32.3696,34580000,1119340768.0
BANR.OQ,2015-07-31,34.7385,34580000,1201257330.0
BANR.OQ,2015-06-30,34.8039,34580000,1203518862.0
BANR.OQ,2015-05-29,32.6908,34580000,1130447864.0
BANR.OQ,2015-04-30,32.836,34580000,1135468880.0
BANR.OQ,2015-03-31,33.199,34580000,1148021420.0
BANR.OQ,2015-02-27,31.5789,34580000,1091998362.0
BANR.OQ,2015-01-30,29.2065,34580000,1009960770.0
